169.316,97.255,0
171.798,69.4988,0
164.377,75.4891,0
168.932,64.4181,0
183.258,100.373,0
187.566,96.0817,0
176.843,86.8109,0
168.441,83.1665,0
164.903,72.9037,0
170.663,63.463,0
180.815,98.2942,0
184.269,74.2111,0
177.262,89.7511,0
171.776,111.593,0
179.403,94.2523,0
180.423,91.8041,0
178.013,96.417,0
171.024,88.4525,0
180.79,99.3618,0
179.513,80.9187,0
175.319,95.61,0
173.497,60.2689,0
192.671,101.021,0
173.839,61.7353,0
176.367,79.0538,0
176.271,96.8651,0
182.043,92.9312,0
173.282,99.8293,0
161.24,83.7173,0
177.706,97.0769,0
168.456,93.8324,0
182.017,83.9743,0
165.517,78.2299,0
176.78,99.3215,0
171.016,99.0696,0
182.522,113.809,0
172.741,95.2478,0
185.673,64.3102,0
172.068,109.821,0
171.902,98.518,0
185.229,92.4105,0
171.066,76.1659,0
177.98,95.3626,0
180.758,91.4159,0
178.512,95.4537,0
182.063,109.057,0
181.311,99.3659,0
177.845,77.0822,0
193.389,106.735,0
174.528,85.4296,0
181.941,102.431,0
167.988,92.3654,0
179.402,95.62,0
157.149,82.9803,0
170.975,93.4607,0
176.207,87.24,0
171.494,92.6191,0
182.04,78.8294,0
176.384,99.9742,0
167.986,64.1549,0
168.733,80.9949,0
181.267,128.323,0
176.438,99.474,0
168.462,71.0728,0
177.641,64.6104,0
174.479,53.6169,0
172.318,81.4076,0
179.996,103.594,0
174.121,85.3263,0
177.235,112.002,0
183.036,79.1155,0
177.663,95.4524,0
174.408,114.966,0
167.466,90.9076,0
173.118,93.5742,0
182.733,71.9444,0
175.904,62.0495,0
179.847,92.7629,0
170.703,75.1048,0
178.649,59.6182,0
179.588,100.418,0
173.536,90.8425,0
184.763,119.847,0
182.771,86.1821,0
180.668,87.6354,0
172.506,103.733,0
179.348,94.9365,0
163.214,71.6935,0
172.531,98.2094,0
167.216,84.7563,0
180.286,79.0392,0
172.365,77.7802,0
165.218,98.1198,0
181.897,79.2718,0
188.036,101.322,0
181.076,95.6135,0
183.929,70.395,0
191.699,98.4707,0
175.552,93.4528,0
176.442,88.3841,0
168.881,73.4912,0
186.202,93.481,0
169.992,82.5412,0
183.639,70.2308,0
172.088,105.101,0
179.61,63.2446,0
175.298,100.672,0
175.841,100.275,0
176.629,115.759,0
180.685,108.59,0
180.058,99.4272,0
172.399,83.6558,0
182.476,106.432,0
174.764,102.583,0
161.011,77.7071,0
175.134,80.5324,0
173.177,90.0418,0
175.028,80.1283,0
168.574,77.0623,0
176.083,101.318,0
175.931,77.8806,0
172.405,75.2159,0
176.184,63.8003,0
173.37,90.9851,0
182.732,73.0625,0
180.818,95.2078,0
182.689,94.8578,0
184.132,92.8976,0
181.012,93.9273,0
178.62,100.702,0
171.94,84.6845,0
168.622,80.301,0
166.121,52.186,0
185.436,91.4399,0
174.034,94.4016,0
180.925,103.498,0
172.673,88.7154,0
175.728,73.9169,0
171.45,64.3629,0
177.995,86.0428,0
188.479,130.557,0
168.323,82.6951,0
169.284,88.3714,0
177.153,108.148,0
168.073,104.906,0
177.948,93.2764,0
175.454,98.5642,0
185.383,99.7649,0
184.573,87.7904,0
175.259,94.0109,0
185.269,84.9738,0
188.558,105.485,0
167.89,67.7598,0
168.989,86.7051,0
171.643,92.1787,0
182.694,102.013,0
164.167,85.5166,0
187.622,116.599,0
181.85,104.252,0
168.766,98.1735,0
163.531,76.8357,0
179.562,84.9797,0
171.843,90.7314,0
185.123,106.36,0
179.645,100.275,0
178.001,96.4692,0
166.395,100.361,0
180.62,84.7446,0
171.721,77.9181,0
171.528,103.656,0
187.64,75.8042,0
179.373,86.4246,0
180.613,90.9006,0
178.232,83.816,0
166.246,98.1082,0
173.341,101.237,0
180.864,102.72,0
176.687,96.5398,0
177.694,103.996,0
171.399,86.533,0
175.199,91.3713,0
173.018,68.0936,0
188.191,116.742,0
188.872,107.819,0
182.784,108.87,0
181.806,84.1253,0
168.255,58.0529,0
174.504,89.6842,0
178.731,86.7733,0
179.297,78.4435,0
173.257,93.9593,0
190.76,89.7549,0
177.185,86.304,0
190.052,91.7359,0
180.094,85.6351,0
173.503,111.399,0
182.722,107.068,0
171.208,100.447,0
176.415,94.2253,0
176.646,82.5709,0
176.726,87.5201,0
182.859,114.965,0
182.142,98.6873,0
171.663,92.158,0
175.483,74.1181,0
170.266,63.3592,0
175.561,108.708,0
164.231,50.9537,0
180.597,98.6521,0
183.273,79.5453,0
177.409,96.9467,0
177.723,87.9506,0
187.168,120.571,0
170.821,100.217,0
174.704,88.7376,0
176.13,77.0045,0
190.106,87.7331,0
174.592,73.2163,0
178.65,88.3276,0
175.856,79.6183,0
175.747,75.4733,0
173.792,78.6076,0
166.413,61.5773,0
170.003,68.8495,0
170.833,84.7831,0
178.902,115.757,0
179.211,95.2281,0
177.596,79.4425,0
170.887,89.9178,0
178.522,112.752,0
180.165,107.605,0
172.747,89.2624,0
185.711,61.9202,0
173.348,71.8371,0
174.225,66.3755,0
163.228,80.5379,0
168.916,104.158,0
172.105,103.047,0
178.599,95.833,0
171.332,70.8653,0
175.608,90.947,0
180.577,100.69,0
176.893,83.4039,0
182.275,116.647,0
179.412,105.499,0
173.914,91.7367,0
172.831,83.5707,0
171.734,56.385,0
182.291,112.003,0
178.915,100.515,0
168.239,88.818,0
185.159,75.0405,0
175.437,94.3456,0
174.619,84.035,0
179.034,93.2065,0
165.636,89.0893,0
178.9,76.5877,0
170.777,88.197,0
176.09,94.3646,0
185.729,130.994,0
171.843,84.805,0
174.541,62.432,0
175.898,71.0115,0
180.335,101.193,0
174.785,101.312,0
181.777,77.838,0
178.66,67.4937,0
185.327,81.5822,0
171.981,108.855,0
170.135,59.5995,0
182.262,126.262,0
186.505,115.035,0
173.711,82.8736,0
172.016,75.4886,0
162.748,45.7087,0
175.206,86.1505,0
174.345,81.8625,0
191.264,90.9816,0
172.253,74.0753,0
179.609,88.571,0
183.711,90.567,0
181.555,88.4564,0
175.566,91.0959,0
176.157,84.7735,0
168.191,61.1138,0
184.813,102.674,0
168.494,84.2752,0
172.466,62.3845,0
181.316,66.4766,0
176.719,89.2787,0
170.934,80.9596,0
184.148,91.4665,0
176.787,102.168,0
176.249,102.002,0
173.461,93.0215,0
175.183,76.7868,0
165.604,85.2014,0
175.536,109.758,0
183.379,86.9013,0
177.502,81.0735,0
182.888,96.2529,0
171.818,75.2018,0
171.377,67.203,0
179.928,85.7165,0
172.197,69.0851,0
188.81,95.6621,0
175.516,101.431,0
171.32,78.6343,0
176.901,90.9707,0
187.837,93.9663,0
175.172,85.516,0
175.209,94.4695,0
175.783,94.4982,0
179.396,98.9969,0
178.693,88.048,0
172.099,96.8278,0
174.739,101.728,0
184.63,117.447,0
174.433,89.2488,0
181.284,93.0925,0
184.173,91.1328,0
175.264,109.179,0
173.947,92.407,0
178.476,87.5875,0
180.364,83.5075,0
178.448,66.5131,0
177.619,95.4548,0
179.473,94.4904,0
174.983,123.241,0
174.814,93.8358,0
187.936,81.6714,0
176.144,76.6456,0
175.389,91.0139,0
174.363,85.4214,0
175.722,124.06,0
173.131,96.4333,0
173.407,76.6823,0
183.85,103.657,0
175.855,98.0085,0
176.17,99.4956,0
183.729,103.709,0
172.227,106.863,0
179.384,90.5975,0
172.419,93.8028,0
169.518,74.9083,0
191.142,129.37,0
176.479,106.874,0
178.684,75.5249,0
179.316,113.569,0
184.447,101.038,0
176.559,108.943,0
170.787,77.6026,0
175.965,81.9891,0
177.893,87.5484,0
174.534,64.5519,0
182.221,87.1272,0
165.952,105.764,0
166.594,85.3214,0
170.624,62.469,0
173.24,81.2508,0
174.44,97.3402,0
168.305,100.788,0
175.147,89.9926,0
176.295,82.5966,0
180.875,95.4771,0
181.928,81.3358,0
178.218,66.7181,0
180.865,79.8534,0
171.048,69.6893,0
175.46,112.669,0
176.275,109.698,0
180.546,101.302,0
171.07,73.6895,0
177.013,85.9869,0
169.264,79.0644,0
187.817,117.16,0
171.817,87.5131,0
179.993,101.536,0
184.695,108.25,0
176.369,96.595,0
164.669,86.2358,0
185.448,107.591,0
188.523,98.1054,0
177.023,90.6056,0
181.839,74.6474,0
169.744,100.401,0
174.621,94.387,0
176.87,103.123,0
188.529,93.9577,0
187.335,93.6946,0
174.931,63.1184,0
177.136,91.4209,0
177.667,93.0179,0
171.655,57.0718,0
171.855,98.5062,0
177.318,103.324,0
168.816,84.6225,0
168.068,74.3337,0
163.944,83.4893,0
174.892,92.4109,0
168.619,96.157,0
175.252,81.2652,0
169.917,106.243,0
172.657,75.0071,0
186.248,95.0788,0
167.393,86.3647,0
187.279,114.786,0
177.995,103.376,0
181.252,65.1467,0
174.079,109.61,0
179.833,85.2257,0
171.597,102.913,0
179.408,108.128,0
176.515,87.1803,0
175.303,73.4738,0
181.817,78.2414,0
167.149,76.0961,0
165.51,82.7247,0
173.19,100.62,0
174.864,88.1369,0
182.412,115.344,0
157.365,69.0261,0
180.724,70.5399,0
166.603,69.9349,0
168.586,60.8584,0
167.836,109.078,0
184.29,94.5408,0
178.263,89.4767,0
177.104,98.6162,0
176.19,79.9041,0
171.504,64.3187,0
183.178,100.888,0
185.967,83.7974,0
172.552,64.8106,0
185.703,80.1505,0
176.929,97.6748,0
183.287,90.4806,0
180.008,88.0986,0
181.381,89.3524,0
159.504,63.0688,0
170.14,95.1211,0
174.459,96.6275,0
180.849,108.583,0
182.29,92.0389,0
189.161,102.137,0
177.78,90.8781,0
166.192,74.0063,0
171.694,83.6031,0
163.057,75.5178,0
171.69,82.5042,0
187.182,127.67,0
168.251,104.197,0
171.449,55.248,0
165.788,83.4408,0
181.357,98.6698,0
174.509,109.533,0
180.006,96.8042,0
176.488,116.561,0
186.008,87.3329,0
177.34,78.5334,0
171.534,124.329,0
173.577,89.4811,0
174.661,78.4902,0
184.319,96.5234,0
181.68,76.322,0
172.194,82.6103,0
180.033,59.8928,0
178.481,116.869,0
189.616,119.355,0
172.275,100.73,0
179.544,80.9799,0
166.895,75.9208,0
169.508,82.7623,0
176.559,90.0603,0
176.774,109.502,0
185.695,75.3253,0
176.444,110.257,0
169.368,87.2261,0
174.843,88.7127,0
163.567,84.5971,0
170.395,70.334,0
174.721,71.3343,0
171.486,92.5016,0
185.186,100.819,0
182.06,108.497,0
165.21,99.4775,0
168.888,49.2394,0
178.08,95.4603,0
173.722,79.9778,0
173.445,69.4417,0
174.208,87.6308,0
180.023,81.278,0
179.592,95.052,0
172.025,69.4624,0
167.409,99.1576,0
169.235,84.6964,0
171.272,88.1913,0
169.934,78.9551,0
173.989,91.3952,0
173.727,86.9249,0
180.98,93.5604,0
177.892,64.6439,0
181.709,94.5614,0
176.046,105.986,0
180.2,80.2326,0
183.515,63.5804,0
173.714,85.8213,0
175.892,98.36,0
182.776,90.2975,0
185.09,96.1195,0
176.713,81.8991,0
173.393,88.1253,0
162.202,76.7092,0
181.213,106.555,0
181.196,122.597,0
178.205,106.442,0
177.779,107.798,0
188.886,102.305,0
170.362,95.089,0
186.918,113.25,0
162.955,77.9135,0
167.11,100.384,0
179.181,79.2614,0
171.015,114.225,0
169.331,97.9684,0
172.675,93.3668,0
175.144,87.2156,0
194.075,124.858,0
174.234,98.7748,0
173.475,106.493,0
181.43,99.0031,0
171.664,83.5974,0
178.318,95.8611,0
189.849,111.162,0
168.715,58.8254,0
174.129,98.7441,0
183.434,116.516,0
176.719,67.0811,0
185.28,100.314,0
181.788,115.484,0
181.803,89.192,0
177.607,86.4945,0
177.202,84.1645,0
176.692,86.2957,0
168.908,91.0974,0
190.891,58.7824,0
183.354,91.5461,0
177.529,88.2997,0
172.441,99.8749,0
181.443,119.578,0
176.496,94.2907,0
182.15,68.2865,0
172.811,88.783,0
180.628,110.365,0
183.232,120.206,0
174.265,65.8885,0
178.712,104.512,0
177.807,113.146,0
176.108,109.621,0
171.615,75.689,0
178.973,111.603,0
174.909,88.7436,0
194.326,137.211,0
169.57,69.3446,0
169.556,75.9156,0
165.574,75.2781,0
170.929,87.4,0
162.733,80.7598,0
166.136,98.3278,0
172.422,78.6142,0
171.651,96.5779,0
173.049,108.765,0
187.028,94.49,0
174.622,74.0214,0
180.058,108.068,0
176.557,94.9326,0
166.458,98.7613,0
175.903,124.768,0
178.342,103.123,0
168.698,84.3069,0
167.149,88.9399,0
179.808,84.5107,0
172.693,88.9103,0
188.087,83.0856,0
175.847,105.186,0
181.82,115.492,0
176.032,111.08,0
170.098,73.5626,0
183.487,122.391,0
172.76,73.5245,0
176.755,88.2566,0
174.529,88.1213,0
178.103,95.5078,0
164.26,115.471,0
179.924,89.1896,0
170.99,86.3744,0
165.667,74.0936,0
185.816,82.0784,0
185.241,100.712,0
179.831,104.336,0
181.796,78.2277,0
163.78,67.9998,0
166.792,72.9867,0
168.086,78.0133,0
173.786,83.8086,0
163.981,75.5011,0
176.945,105.08,0
177.298,97.7207,0
174.909,64.1711,0
178.323,91.5593,0
178.493,94.3465,0
171.656,65.8049,0
170.442,99.9718,0
173.727,101.964,0
170.999,96.0463,0
177.04,99.3089,0
176.419,90.7902,0
177.722,79.0589,0
187.819,109.429,0
171.398,86.3432,0
181.39,97.3255,0
180.181,117.639,0
171.716,92.1887,0
178.082,101.771,0
179.587,88.2514,0
174.639,95.2173,0
168.966,112.448,0
186.314,90.1878,0
180.275,83.6454,0
181.779,54.8838,0
175.81,84.5592,0
184.299,114.808,0
164.649,71.5498,0
164.991,83.1598,0
180.205,82.946,0
183.048,89.269,0
174.733,93.6057,0
176.028,101.031,0
179.374,98.405,0
169.476,73.3728,0
179.697,122.703,0
169.217,89.3066,0
170.944,46.2293,0
176.482,103.067,0
174.746,107.731,0
178.782,84.2222,0
169.205,72.9011,0
175.608,91.0058,0
169.807,95.6135,0
186.753,104.209,0
176.998,107.559,0
183.782,102.409,0
169.829,105.679,0
167.983,55.4533,0
188.27,97.612,0
168.327,90.333,0
166.845,86.282,0
178.673,110.578,0
176.912,67.1375,0
182.388,99.8445,0
173.727,85.5007,0
175.56,92.1103,0
167.895,99.5502,0
170.509,81.693,0
186.01,102.135,0
174.39,78.9408,0
166.138,77.8445,0
174.446,75.1039,0
169.718,74.6816,0
172.637,83.7749,0
162.409,81.7429,0
173.716,71.9091,0
176.304,92.4919,0
178.251,82.1952,0
167.707,92.965,0
180.627,86.7255,0
179.772,89.0515,0
176.77,105.06,0
172.557,93.2458,0
182.796,87.5656,0
165.027,78.1149,0
180.695,95.6021,0
183.337,121.999,0
171.086,54.0378,0
172.743,108.742,0
173.294,71.8842,0
174.138,66.7919,0
174.147,90.111,0
180.349,75.6052,0
177.884,79.4119,0
163.622,70.9738,0
170.949,91.7984,0
184.464,92.0618,0
170.261,71.8004,0
176.763,99.9868,0
167.177,68.0125,0
166.051,65.8197,0
180.181,93.2398,0
180.209,101.964,0
178.792,98.5565,0
174.35,76.0303,0
153.991,76.9788,0
174.929,86.7101,0
177.168,84.3837,0
170.159,85.9998,0
172.823,82.1998,0
179.174,76.5039,0
166.852,85.7281,0
173.199,70.7076,0
177.283,62.505,0
168.612,82.5574,0
174.947,88.5032,0
171.338,63.8148,0
168.292,62.9994,0
172.253,72.9675,0
179.943,106.782,0
182.931,109.902,0
184.155,99.0406,0
180.929,91.9037,0
174.851,89.7175,0
179.623,92.2316,0
171.99,58.8573,0
161.509,77.7454,0
176.753,73.8239,0
181.796,86.3203,0
174.226,97.1507,0
174.182,88.5311,0
183.934,102.538,0
170.963,83.9479,0
178.563,86.3401,0
168.471,92.1822,0
186.33,122.39,0
175.657,103.403,0
175.564,102.805,0
165.356,82.4848,0
180.249,95.0558,0
176.996,98.015,0
183.208,106.973,0
187.175,113.535,0
177.854,105.153,0
177.151,107.866,0
179.5,88.7516,0
173.594,99.1759,0
165.854,56.4382,0
172.943,69.0948,0
181.385,108.024,0
176.861,92.0414,0
184.04,80.5916,0
163.506,67.8524,0
174.239,90.1959,0
170.807,64.5794,0
166.106,74.0865,0
172.089,97.963,0
166.67,76.8684,0
175.896,94.2855,0
177.177,103.674,0
180.324,67.5287,0
171.921,83.3795,0
171.293,81.2224,0
180.52,101.006,0
177.491,125.679,0
185.016,120.211,0
178.329,98.6085,0
181.975,68.0674,0
192.583,124.528,0
181.78,90.8084,0
182.902,122.717,0
184.145,95.2001,0
181.199,90.4551,0
180.972,101.193,0
185.486,119.63,0
182.38,91.1159,0
183.437,85.3038,0
184.3,130.502,0
165.929,73.9611,0
182.822,102.883,0
179.115,79.4601,0
177.89,99.4066,0
185.832,118.827,0
171.544,59.3665,0
170.937,65.2533,0
168.093,81.5167,0
184.912,102.335,0
171.78,95.3748,0
179.885,107.004,0
189.668,81.353,0
176.386,89.8537,0
179.387,87.7862,0
178.462,114.407,0
183.036,92.3767,0
177.143,97.6068,0
176.279,70.3685,0
183.975,96.3472,0
175.661,71.5576,0
182.632,114.204,0
171.626,71.5578,0
170.786,71.5438,0
169.081,88.3241,0
177.275,92.1267,0
171.635,70.2857,0
180.642,119.603,0
180.176,82.1353,0
177.545,110.219,0
174.581,87.2558,0
169.937,79.3085,0
179.694,108.344,0
180.928,82.9518,0
179.756,101.579,0
185.701,104.56,0
170.032,68.5637,0
179.256,105.103,0
165.243,71.7471,0
165.547,86.7883,0
173.486,90.0814,0
180.837,83.6975,0
173.497,70.2496,0
178.452,97.7449,0
179.806,107.535,0
